"HolderAddress","Balance","PendingBalanceUpdate"
"0x005cc9332ccb7aedc5d5a0648f2926c5a9ad5eb3","12.9570569987419","No"
"0x0141fe1110c12563dbe4e6161a1bc29af98ea1a7","0.00542116576945452","No"
"0x01563726b7451bc9d704c8841383566f3fa1eb30","14.3002169209658","No"
"0x0167503643d723ade27404a5a114327a87090148","0.00920707248471197","No"
"0x018004d80f50ba8950c6fb5c2b401691e16b3627","0.0028914986214596","No"
"0x022607de18ff02f02c38012829e52e41b6956593","0.00574666300833647","No"
"0x026340f9563db824885e419c91b45f07c6329ffe","2.91757008677497","No"
"0x02cb7d03df28420027ac8db022328e00d2789dc4","12.0450724860817","No"
"0x031f5e74d1ec10d2201b573e5336b7926819b016","0.00653827637990491","No"
"0x036d6794fdde4b5c4ed216503d0717783df900aa","4.58812600995697","No"
"0x040914f81f9146cd298246b6fa75bb995f7be9c0","60","No"
"0x0428d78dfb88bea4909939b17406351ea90f6b4c","0.00964553812627359","No"
"0x04583e7b1a7f3bf06c45382065f7bd0a8741627d","63.846389787042","No"
"0x049d5ec467e867cdc02e4ca76aa9f6eea7934080","0.00419207537488949","No"
"0x04a9e1cf6f2266af24aec33d83c1d45d3044b84e","0.00294762305886706","No"
"0x05ab27b6df1877762f6d0a2af71ffb980ed86219","8.4435824115991E-05","No"
"0x05e9ee0fbf5e4250a1fb19d6af2d2bdf7c9212ea","0.00251748238132269","No"
"0x069ce28d79c9c379f5d1ef6eeb87d7596d9aaf80","7.40275351829602","No"
"0x06bb3e414691b7409e879ed18f4eaad547b1f0e4","0.3170002284558","No"
"0x06d16c357699e4d1da6ab16956c48e4254ec0414","0.0097791972827212","No"
"0x07d4b4205b34ff1abe72f09a85abbe905a395e3d","0.00212623363629377","No"
"0x0947b82b5edee8eb56a3945581cdc331db95eede","0.0047667174653947","No"
"0x09f49defc5972fd5528058b6637e0ed013623319","0.00548907202227952","No"
"0x0a32bef54e77f9ea5b4515fef6a0b2554b7f3836","19.77","No"
"0x0a48c3a67c7dda56ad486f3cd03304ae04b50db8","0.00773022453363222","No"
"0x0a5cfcbc1f977a61bf03e45251ae84c7271dec97","1429.63000000377","No"
"0x0b3e3e1946339421239e8a59c3f4fbad7f209b1a","36.7794934866326","No"
"0x0b4d342b113f15c5eeefc5f28f2a529aedfe58de","0.00681305829582679","No"
"0x0b9fdf02f3d0279322edcbfaf8281a6b8b53b318","0.205498111753661","No"
"0x0bcd8f0c9f41577421fdd261758d431b409e9c6e","0.523712814921407","No"
"0x0c8a7d80a742d505bacfde983494b7084c05e04d","16.7329622847343","No"
"0x0da2a82ed2c387d1751ccbaf999a80b65bdb269e","0.017429567338569","No"
"0x0e2762ff8a3ea426f5f2a95628fb12af8443c38c","0.00295469860793783","No"
"0x0ecbbd2fdbcd4dca1cfa7b9c3ff292605dfc3efe","41.0145031880801","No"
"0x0ef84643325cc0cc0be9f2d8dd5576a0f5a0e4ea","0.00296788750322634","No"
"0x0fbf5b87bde5b99906a0a80f7a5efc64ddd2a4c3","0.00551945525763709","No"
"0x1111111254eeb25477b68fb85ed929f73a960582","1E-18","No"
"0x11768572a6ca8c0323b67b4964293b05eba2ef98","13.9702405091732","No"
"0x11b82a90b3ba3ae5c7d430980ca10e8ce208c1c3","4568.55736822874","No"
"0x11ddd59c33c73c44733b4123a86ea5ce57f6e854","1E-18","No"
"0x123399e82844c374e3f0d40d3709654ed40585bc","0.0089168563781685","No"
"0x130787e55a6e4f4b5ce0badbc107c3f8cf59c81e","0.007","No"
"0x131425608fbec62c3a9f2566df762ae88bfbfb2a","2.761902774186E-06","No"
"0x13a37a9c400d0519139aa9790cb54e9fd31c9fa3","4.15451253427558","No"
"0x140af88c4fe58cfce2004a13d34111f0c5801b0a","37.0261941609734","No"
"0x14855dcad747119db49d47c690bf4ad4d89ffa12","26.7441270760143","No"
"0x153f37501bac13efdf90d799e16a28eb9685bd5c","0.00119832287145745","No"
"0x15e5035f476a94b3fdebc13f2f8d641ea598912b","0.018046191679344","No"
"0x15f8686ce5767b44c5e9870ef09308e3b8888365","1.03152987299163","No"
"0x160514c0428969130deb52683d10c7e28bc61536","0.00824254489002413","No"
"0x17263e42247b22f3454ef0085592e06263478f27","0.000471039928374847","No"
"0x17b4ee0d0dcbcf43013a97d0a73d079195b7e214","2.22641369127475","No"
"0x184abefbdca24ce0dd964a74f6d5e69ce44d9579","1.10759485946648","No"
"0x1858c0c5c0a5e18232b22ced0095b7e3dd8a7edc","0.00749641851297769","No"
"0x18be345f211c3940146c3a70b51eec2af73e41f3","0.00649768589760103","No"
"0x197f4c3cc2c89a0f4c4e2443c453f29ecdf67d4b","0.00108449703769","No"
"0x19dcb05bdc5226eea5d908db0dfc94e3bd755b50","0.00153790078282685","No"
"0x1a07eaaf78ceffd17f15d06373a1e3a75daf9d85","1.57506E-13","No"
"0x1a400eba06880610c672dae33a17a2bd66e30cdd","2391.28429364936","No"
"0x1abaa7667947cdb50c4566d278c8398f007954e5","20.1479383488682","No"
"0x1b2cc095d6cfaf099a63659cd3787e1021460e73","8.20278922947E-07","No"
"0x1b6bc9e65eb854923ff373e30bae3a542c982bf3","0.00482899851835194","No"
"0x1ba899a4c9f9070be7fb60f285b6ba8e1b42ab04","0.00416343684646856","No"
"0x1c8098f19030d4de2dec4db54239343607065807","0.00489420540872272","No"
"0x1d030335db0accb7eb38f7884a6123699a119eef","215.95","No"
"0x1ea7f91efaeb0f2d2dd28f3c368fc35508df02f4","0.429150724008826","No"
"0x1f88d0f55931fdc1dd95a714bdf7208ef9b4ab4f","501.193526763164","No"
"0x1f8f580ed3b2a7a0c4b7dc0a65e4dfa0de500dbd","396.35","No"
"0x1fc27d338116b7c24085196d379683f69b704c3e","0.205568","No"
"0x20330ecccb38aeb1ed704bf38e7b40677fc98e36","0.00453151638768377","No"
"0x215dde5bc1287665792d03637ebf942e797c9bc0","0.00972808902655729","No"
"0x2163072ec749b2496bf33e32a96aa340efa6acc3","0.000357148436655983","No"
"0x222e36410eebd62de51ad8d2020a837d48da2d15","0.0156560982597441","No"
"0x22582fc6374e1891c7e96f260cc6de0cd3f175f8","8.89810985531934","No"
"0x2260e1d5a7f3cc7770a5931917330bd54af6e606","0.00327473260540157","No"
"0x22f6cd703e4e58f5e6d01b0c281572bee196e62d","0.00103092408706293","No"
"0x2319ad98c36dfbcd5e99a99685b317a71e14fcb6","0.00162619891365933","No"
"0x2346d15d5845c4b3609e6c938cd133e77cd5407b","0.00866727541819423","No"
"0x23f2d3944e50a70069960fbed023f8e90cf6baf0","198.22","No"
"0x2495d0e621b8f3895ebe0ee2987edb9a193fbbce","3.71249449146918","No"
"0x24978bc3cff067fd9448da78632f1026cd93612f","0.00631314876033921","No"
"0x24a835745303bf940cb6e4aaea6bcd869c105587","2500","No"
"0x28eed0c1514c91a47c641e8c88229ae4bb73f39c","248.569396393435","No"
"0x290226b6b5c6daae68a57e626481e7caf900f754","2.51290963890422","No"
"0x29920a39e695b45f693139382e90ead7ad9cae18","10.3029556744822","No"
"0x2afaedcb309be8be79502747c507ab18ed0d794d","25.6675768092419","No"
"0x2b3575801eec95ebb8d7f9050a254568143715ec","119.142124099167","No"
"0x2db46efbb88befa4148ee8a6b6eda59206adf036","0.00425715054587316","No"
"0x2e20c6b88bac6093c7899bf904f21e18fa5e8030","0.00608060406593057","No"
"0x2f3590d1de81bcf2a893e0b0fe416e75a44ca15a","25.9476259006298","No"
"0x301f9d47cc5072cd5653fdb01669a5216ff67a75","6.46968205308E-06","No"
"0x3112e8059368ef351afb13162095d52494743e9d","0.00553863494067194","No"
"0x3137a811537c7cf747801a1b1f6fe74f6cf67181","0.00905889491651547","No"
"0x3192fa5d33c0c66823ab0be7235ac24205ae05f7","0.00459762358342543","No"
"0x319899c1bedc944139aea8c9ffd7f7e6694608ba","0.00679032811112255","No"
"0x31bcbdb17df8168b15d9fb898a15da242d29f86b","0.00905122467705943","No"
"0x326a281f2b77ae01c2560a2c3c51f6c75c705e54","0.00251536384668809","No"
"0x337ae1df5d2b9fa445d8ef8deee9068a289513f2","5.36094398122595","No"
"0x33afedd3ae8c642027c4c4b947aa4266ed7f2d34","0.115119680381315","No"
"0x3491360d98559ec4146fec5b9886d7f9f3762503","0.00284868267250916","No"
"0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0","0.0241294661150326","No"
"0x3555d437625b2cf2fa5679138e98938e8be2b633","1715.58328421053","No"
"0x358287bf1881860d44d558fa5716d1c26ea73a54","0.000792894509720138","No"
"0x35ac85c14be0acc68870348f33b150364af35303","0.46875","No"
"0x36195f583d288ace3585a37bfb9076096f9119b5","53.1526396370938","No"
"0x36375524832a4c4b43225979593b028a8e88ed39","0.00204507080215908","No"
"0x37d59f58fd9a5a8cfb90e389c1250c0597d6c4f3","18.1650715282282","No"
"0x38acab6cd36b2be796970e79dd3be224175a8d59","844.41","No"
"0x39b4cc35f290f3014f64376a7c32ba7aca27d1c7","0.00195101998776259","No"
"0x3a4b9a686cf13cbeea895ce06d9a97126423bd3e","75.0900000000001","No"
"0x3a53a8d03cfbd618503342b20b2013d16b9cc370","57.110140138135","No"
"0x3a6e5df38cb29abfef43250bd58e8bdd5d21ad09","0.00812692772475244","No"
"0x3be54703a235a4eddfa2ec1549c135674bf1391c","0.010234155977109","No"
"0x3c522a3dba5a57e4944a737977c683853fe20f4b","7.0623812899626","No"
"0x3c72ea8ab905ce49877ef119e3cef5c42a52d325","0.00168603455505068","No"
"0x3ce36ef07d50f9f18275d2dc207519292ef65718","0.00310431001014503","No"
"0x3d8a8980ac68554da0af80972ab992628b500808","0.0056257234938831","No"
"0x3da8ba33e9b4d4a0cf29cf8ecb0c2b8371bcd389","0.00309446832237668","No"
"0x3e62d364e3f86b77a628ed108f82f72abf55ea60","0.00902097523632145","No"
"0x3ee57b42837affcc35e1acaca57599441e5cc137","0.00923470981049412","No"
"0x3f1c1a5d1fcc778f8a01d997d91c974762514fe1","0.00755462139457796","No"
"0x3fdb50f723ceb370470d314ed05c22d7359be529","2994.4631156418","No"
"0x4017302a71bd4d77436008d207f559f437fe14df","1.10104678197346","No"
"0x40e131c84dc5d7aadd69ee7df1fa54fd162cfa06","5.509611972918","No"
"0x40f49aed83ca8370f299820591488c99ada0801b","0.00762562379105358","No"
"0x40f61a408d6f05e74c454df0542754ed2232f48c","0.00199049273033085","No"
"0x423bf3038eaee9cb3880dddc44b8aaa543aa5b4a","2201.21449030011","No"
"0x4266c64ea38c1103052ebbdc99bc90ad63557c2f","19.4889802751097","No"
"0x43100110e5545feff82dff59d917e26dc7c48def","0.0750834084530382","No"
"0x43941e40e7b9b1a3a4399519af7ed24ee5b66e29","0.00721569413356511","No"
"0x43a2a720cd0911690c248075f4a29a5e7716f758","0.295470170123576","No"
"0x445816ac3e78d1b0547b4642b373a88ad875cc8a","618366.771721837","No"
"0x44ad8d349f05104fdf5ea5a0df4bd51206cdd74f","1300.19","No"
"0x4532c73d6af0e2059a1da8211a4cebda4b035d65","0.401036078927797","No"
"0x45e5d313030be8e40fceb8f03d55300da6a8799e","66.5706767037971","No"
"0x46f5a984ff687f49583cf1630359b65fc1ad0d8b","0.00266978484272782","No"
"0x49f3bc9dc15f5eb5df4fcc7f0332ec0512ababcb","0.00346785233075859","No"
"0x4a049a4b9f4404670c5f63cb4ca14fcbf9ae784d","140.122140040801","No"
"0x4a183b7ed67b9e14b3f45abfb2cf44ed22c29e54","0.547647310736372","No"
"0x4a525423fb1285770c1d77feff155d01fe33e6c3","44.1278804529354","No"
"0x4afffa8f9ba82330dac0108825b9d4ce2bd00aa6","0.000531380500849774","No"
"0x4da3541c06cbb74d2ab2ec28ced6381292727606","0.00425132608108426","No"
"0x4de0844a14e5f0aebceec4e39b4eb9f9d12a96ba","0.00170284971079155","No"
"0x4e3787ef6329571cd1151afef292f307707e82dc","140.88","No"
"0x4f38d8139ccc5fd6ec6d3aa9d5911e853da0c84a","0.0043508214314833","No"
"0x4f775fc7c06d756cfb926aa43aba2c9c2d810fa2","0.0129646071914667","No"
"0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29","0.035319418525348","No"
"0x4ff16602cb357d8cd110fe9215c49f2b05549950","207.177086292969","No"
"0x5005479f52d33ecc1825c62a72c58147f6c568ce","0.681737101919113","No"
"0x516363c2664843cdb7844b126cc4e17f6457e461","0.0111069811666246","No"
"0x516d9154c2e5de087b0c0b45602facb7f1a80250","0.220439612996047","No"
"0x522f7bb9291abbdf7743df72c67bed55d7eb4d33","0.00998801983600525","No"
"0x523d656206022cdd254b2190f202107fe8533c56","0.009440250085283","No"
"0x52e2b4306c3e6dd3455e1b990f5b8a2dc5a5e904","0.00277074045252305","No"
"0x5320d08590fafd8757525af4e0cb016e3655c9e4","0.00466466006041239","No"
"0x5321961789907298dc3056a9efab85a6511d87b2","0.00794009004361394","No"
"0x537a482a258e9dd8d9337cd8c08e4025bffb2e05","0.00260473210920679","No"
"0x5424cf88c292fff2fe1db4e78b5869956f296e33","0.00950657989539483","No"
"0x545cb57c227c45f43c6ad7bb766bdfaed495ab36","191.88","No"
"0x54699b98c5c91f12c9157a8d70d929016b6146cc","0.00627065840419813","No"
"0x564ae0feeea0b771f31cf16a3bf7843ebd9aab08","0.00756000240253659","No"
"0x567776815c06e452f940ade39a129f74f502d4e6","0.00717133525548928","No"
"0x56bef46a6482b630574b02f766a403320937b0c6","0.0191074284807123","No"
"0x56dc815f137ba44a65694f90cd79cadd81370488","0.000839382428934131","No"
"0x574be886251bcd8d9094bce18c6bb428a613668b","0.00988637817376776","No"
"0x583b4d6be74bea8a5cdf0a36574053edc344331f","7.24653493269623","No"
"0x583be7ab5d95d2100bb2022f9f8849ae6018aabe","8.11697891201896","No"
"0x58f791ade0e72334238677060e469d7b85456358","11089.6289904161","No"
"0x5917ddff7d28f757d8452d4e313ac36c9afda630","0.00972299428079887","No"
"0x59b2c6b541bd80c71fcd1af6e85f8bd11f3d6934","0.00762048919682246","No"
"0x5c72b09d6c3494273166cc90f27481128121d174","0.00805794396516644","No"
"0x5d12572147cf9f21a15e0297e4bc7cbebdbda0b8","1.4086790725032","No"
"0x5d4d664d073471244aef70afbac7d84c9a545743","0.00165413335956931","No"
"0x5d5ac8898c2f3eb3a2d586afc89eb03cb7846bbb","1654.7","No"
"0x5db5acaed92abac288da6ae2f4996f89d3902330","0.0023937550961071","No"
"0x5e1633e2b15010685c4e355dc76297d8373f9dd5","0.00952310231650331","No"
"0x5edecdd3f180cb371a724718a6b37c3390f57b86","0.00408684472259847","No"
"0x5f24d718fcd798f43d37b20e7c50c400b82891bb","232.887083029967","No"
"0x5fc6cd16909cdcb4b56edf634fca90a2cb0500b6","0.00151737678396552","No"
"0x604fd492376548f6af577107f4b6e58999df12a1","0.0117675035068876","No"
"0x605bdd2357122d3874f0a2dca06254be16134c42","0.0057731721477578","No"
"0x60a11c355bfed5b907088665358a896a8331e269","0.00581697947673696","No"
"0x613174b2ca69a9644cf0e2e9dd0b628b760f1418","0.00888918243730503","No"
"0x6149f540c63be0827828b43adb707e83d7e39d32","0.0119123951000389","No"
"0x6154ae17c0baada6df0064fbe1f3d527fddb1821","62.3062657032526","No"
"0x61728de7a3f724979336f6c850702c4696c51cf0","0.00241334223377251","No"
"0x61e1495131879182d2e3f99a14cca4d4c1776086","0.0199022424241333","No"
"0x6255c8305cfe99cfbfa2f567fe992583846b4986","0.000358187800615653","No"
"0x62d029e0090c2d670d1775ee9703e5f107700335","1.321410157263","No"
"0x62d94ebbfa9a49f537b192ebf3899f0db2b4f6c2","0.00310085541772547","No"
"0x633f8aa64990c4f67a904b5dd6bf5f03e49a5baa","2254.30619486389","No"
"0x634a3335ee8c5c2c4131617777059e3356b0d7e7","0.682117953358568","No"
"0x63a45cd0bdf50b541b2cf3a301e825dfdb037393","27.7481797947971","No"
"0x63fa668664563400309384ba95ff775c33e5d7af","27.9992765646021","No"
"0x644633c7c5489c8c096ef800e00c6f0a1d534bf1","0.00308030279687214","No"
"0x64a8b408fd88bb2d61aa43ed7bb051e4e906f2c3","0.0153038957544038","No"
"0x651817b6b7464b61c6c6ef87da2bc84ee0e64377","16.7287759938052","No"
"0x65855752016df4211e38970d07a0ba76b3175a76","0.737550751166014","No"
"0x65b1b2bf4ff124499387fec89f64d15cde671e98","0.00317688377407219","No"
"0x6676773ecc9b6876e72d080c47ec1ce03959fc87","0.00661562620564763","No"
"0x66c10861e0956f773379a30bbca86d639976c906","0.00291092057156407","No"
"0x66d19e45132cd23e324355d5add0b864235748a8","15.2","No"
"0x673c3d0b0c19c2579790d949763e18784e907ff2","6.06152597441968","No"
"0x67a5d3bd8d8143d6cebb833df0e6ff0be039df3f","0.00642690682336997","No"
"0x6940bb330734845c1bc1f7daae8a26c416ba598d","0.00157975698177391","No"
"0x6a433285f146ef412e050d92c2c15cb2b3dc5ece","0.00649545055623914","No"
"0x6ad0441f7b6e63509821adeb6672898de29de5be","0.00743174247109331","No"
"0x6b675a86bdc423dcec716bc84d023c27c8302b4a","0.00326857984268614","No"
"0x6b84795b2972d1f09ad3adff836dc6f8cf60c478","0.00867901993819775","No"
"0x6c00b882005f65b18488000000d52c1c0000fd84","1E-18","No"
"0x6c11a995a9184f3d2faaa72a64a40d6b7ca08860","0.677418786554207","No"
"0x6ceb96f2e20e6e0a0093a894cd6d09472371bad6","348.876453495505","No"
"0x6d33ecd723155522d597682df1f0ac10e7d7d9ed","0.569046186769193","No"
"0x6d6d4fc33fa3330b21c33aa4f622ec7a56c9d499","3.42232384988891","No"
"0x6d7ffbb6ea9c9b8ea094816ef152c9b3e1730381","0.00301166719092105","No"
"0x6d9fe6b85ff5d90639c89e48ff77c70b7477b8b6","91.1452619624739","No"
"0x6e0f0d25008488f9c8f883a84e2ad3603b59624c","0.00836565055995422","No"
"0x6e5c091422e5023ae8509b296bd66ea7315e7da6","9514.19","No"
"0x6f025fdc4f07b9523cf0935ae471d39b34fcc787","0.000414157590991782","No"
"0x70065f20f6299cf360925aa0d3b7097c86e6cf36","2691.68317602479","No"
"0x7042114bd9781967ee8dcd00e224376d61de5a8e","10.7","No"
"0x70f1bddfe9dc458ace77fbcac7b3236a57d49a63","0.00696334827419705","No"
"0x70fceab3ad2d21909f541f09f441c4f19ba66ddd","3.67701321997967","No"
"0x71399e970fc6af7f5a0ed1fe7eb9e450cbd3bd21","4.45431577041293","No"
"0x717abe6ae7b3e0326fea06c7d0378b401543b5c5","360.564638027143","No"
"0x723fecf1a9a20230e3fd6c35160a4f1943a441c3","0.00680695688449337","No"
"0x729f2222aacd99619b8b660b412bae9fcea3d90f","18923.1944894702","No"
"0x72a4ebb4d42c599a2cd600e0625851142f53d8bc","0.000619639658656919","No"
"0x73110506f21605872ff5607c421a9e928b05914b","0.00221329168411284","No"
"0x731f52bb6b971495f53d329e66a7cbe0f192c2ce","0.0043604839082132","No"
"0x73389049804fb5b62fbb4139abb920668a1af08f","89.07","No"
"0x7347e21b6ede506b17cdf0814db344731f3a8b69","0.00411271196880783","No"
"0x74293894b24f0f716e4d9aff1ef6491394930cad","0.00219670682262649","No"
"0x74689b817d0909f7b6d5a4ea866d9354a1fe472e","0.00787490299079823","No"
"0x750d82b971d82a367840016896ef1f325493a1d1","0.0012608792513042","No"
"0x7606f0efb1ef41aff367c58c16118c45643a929c","0.00868695241788852","No"
"0x7686835c7a82fff2e8b6cc31e9a86d5333825a63","529.03","No"
"0x76a4307142ad7f4647163152133ad223c988705d","0.0039805266679167","No"
"0x76f0c2b20fc474b20df5d5ca7b8a265e87e1a6d3","0.00673649789946554","No"
"0x7701ea24ff3f7f2d27a490fd56be79f934a513dc","68.5681282288447","No"
"0x78173cadc97432e09d6d00d7894b4074b83762c3","0.00373575548571792","No"
"0x781a6c747c8cb222df43b47a20f8331034916969","97.0183210596447","No"
"0x78b30deebaf0e40f544cd369f78dd71dab7ef76c","1.53000490828787","No"
"0x78bce953b6eee893fff49d846896402b5bef7d4b","162.724450601814","No"
"0x78f187b1fa299271a39aea768b3c2d2ec4a7d12f","4.41225340951295","No"
"0x79446b9086ad7a6316cd2f0917dafeff2fb703e4","78.5805900306371","No"
"0x797bd27657bd7187eb9187f71fc0db842adf84a0","14.3242468958305","No"
"0x79aa2367e761387708ba94a2220d37b4521ab3e9","0.0059136661605375","No"
"0x7a0a7ecfe2fb1cf265f71284f2716219d0e9d3d1","0.00545784413069659","No"
"0x7a0db1fe7230b8cddb2f9927c761770f8b576a56","5.0747431777744","No"
"0x7a6765d61b32710a03e9a4232681e18c89d267f8","0.00254942498273426","No"
"0x7aa4bb1a4fd76321089aafae5a5db3bc261e6932","0.00799135102243387","No"
"0x7ae65cdff34a82e6a8e443febd240db3a20142df","360.448355508956","No"
"0x7b52e943d90d2c6cab38e589202713bb0e410e45","0.0107182436279689","No"
"0x7bbd51580c11eef92915775587a7aad382cfd7ef","1585.98602976737","No"
"0x7c12f55043c6ab71ebd91969e5f9e476368335e1","0.007409983731151","No"
"0x7ce266949781128441dc55923d37baaa4364198c","3.5529757297E-08","No"
"0x7d93a62f70e8af86921c987c696dcc38e7bd34dd","32.4654423020145","No"
"0x7db643c47a1f3eb0932198a856e66aca318dc728","0.00266136349910912","No"
"0x7e6263a5911d5703e9f43725d34d1c439acee1f9","0.00611633806563304","No"
"0x7f0587a6d8b893e0ca5215d0a4a8c9f4ea01eeed","0.00180540312347093","No"
"0x7f2f053c29c578e367dc0f847a1e7b6df4e5a1bf","5695.49651917876","No"
"0x7f704ae48fdc06feb3f630452ebc62b4e2d9afeb","0.993611493138691","No"
"0x805ebb94084e01da57c4bc70b6fe414af9148596","0.70115127378364","No"
