"HolderAddress","Balance","PendingBalanceUpdate"
"0x80b26ea44bab3d39516094b479b9565d9e80d4c6","1.56424419522628","No"
"0x80e428a54796ae0f42a16820b9e423c7e0160054","0.000283030084569707","No"
"0x80ee8165c45e9fa8895ddac3894e80ed0707168f","0.00118639473837072","No"
"0x823e25c856131dfdc10332dd3d6133ea53354498","0.00141655050882347","No"
"0x83063059f77da6f2af48ceb5d200f354f2d94598","0.00173475364373281","No"
"0x83270e80fc78210a04eb2d26f9e648dcf5b09492","3.76196038774861","No"
"0x8343629ff42688bf60292aacd427873d1c8785bc","0.00167490547748935","No"
"0x839c3822af682cb2339d973a6969b024232c8075","0.280383625402612","No"
"0x83f26558be7397ad0b7ec314e92d8ff2a1214ac4","0.00113760819056795","No"
"0x84197fa35061a353fdfab8ee125bee39668c056b","0.00677594753159823","No"
"0x84466c4f5c42a49f8096d26b94d90fd54fa9531f","0.0073542906143387","No"
"0x84641433b3e562d610d19d28263d727109d124a3","0.289817087536357","No"
"0x848e27e64ef8fe02524092e511580da957e9d1c3","24.72","No"
"0x86d57040dbe3a37c0e7c97fdbd29fb15a6b04f32","0.0323986049689126","No"
"0x87d42e5243512dc21c83630e0d15159d6fb6d250","0.664146923654307","No"
"0x87eb4de4881fd4052aa36b9913c89daf50e19f6d","0.809999999999934","No"
"0x89203e21658f5f0d3bf680f8ebc3a092c26f027f","2.92586423517863","No"
"0x898c36bc24df391d8bf220587f29939256ccec52","0.00709531556043167","No"
"0x8b78b3257e8ee2f020e59ec5c5f526f7b72834c9","1.50928502491406","No"
"0x8bb046a2a09eb2edd8671bd9f243810a850f3883","6.17422531576962","No"
"0x8c05776efb1f4692164f5d6aff986b39bf5f4651","51.3804118157567","No"
"0x8cadb20a4811f363dadb863a190708bed26245f8","0.00864345512080979","No"
"0x8ced55ae072b5bfc60b49e8f9b2b84ccb26aa55c","66.2474844210678","No"
"0x8d0babb0537af2cd49568048af23f98fa82e7157","0.000126172677260757","No"
"0x8d6322a79439d3358801bde1c3d2e190b396ada5","6.40730388224146","No"
"0x8dc80ba9a5363af7863b5b9104af1ecb3ae82703","0.00534290733377804","No"
"0x8df4e055abcd4668c40c34d03548d2d5ae8dc0e5","7.8877268067091E-05","No"
"0x8ea477e443c7f625ec20fee0b5610f4e9ffba62b","3.23993","No"
"0x8f85482dbc4de4d49ba815644325590925182ab4","10.0235905909913","No"
"0x8f8bd7efdcaea50771f171243889f73de4ee4059","220.51291525986","No"
"0x9077f40c01f1a1a54eb7afa8d2686cbbf0f46332","0.00705000562306164","No"
"0x9125dcced615aa7c3059c206692979e8932c44f9","0.370356188373315","No"
"0x91cca8cf03fdf510dade6649a25cc5ea6fc9bfb0","3.68575402574031","No"
"0x91d45c9ac90c240062488364ecec5e6cb46d3f89","0.000608317432748878","No"
"0x92be1f0f31be4d82435f9c6cd35095f9c4de1f75","0.00895263779446614","No"
"0x9438bfce94d43d303bcaafa035d71a88ccf839b7","2.31435942923066","No"
"0x94c5f427d0d21c2b1643750d35a207cbfd6b5f6d","132.037247773321","No"
"0x962e9efd6a3604237d15793b3259455ebeb6297c","0.249980866393691","No"
"0x96a43d999601bc4c54a45d07db1592ab801066bb","14.9208999669749","No"
"0x96d087aba8552a0e111d7fb4feb2e7621213e244","3.70345065381552","No"
"0x971794337891dd2dca2ac05bc4dd580708d5c560","9.37920404184017","No"
"0x97342a2138418835d7a15cb637826b330297c63c","0.000341381444824431","No"
"0x977ad972b7091ed5ad65dd3b1df9765519073974","225.397265080335","No"
"0x98b221c9a2a77b004858fbb658bb7b76e9366967","114.585659917942","No"
"0x993cfa15c9dcf60878d637229a2142bf6eb8d95e","24.4431399439625","No"
"0x995140a40abb86537578bd6fe87740275a1e87da","0.00426922431216724","No"
"0x99937bb7a739787933392415b16a729b149deab4","0.00281287870786669","No"
"0x999feec1809624607c5bfc082fd3a64a5ee84c1d","0.00286514113845463","No"
"0x99c3ad23644d56b88732791c5046f6467f9c2bd5","15.6104325843386","No"
"0x9a31ec2df5d42aa0537ff845b01512112d94a7a4","0.00701070940662452","No"
"0x9aa56e544abfe6ab03cef67d5c2d1066af37443d","0.000206794613587553","No"
"0x9b4a4b447a6de7e769d7a0a4dcf8be8d5ff308e9","1","No"
"0x9b65df1adb9ed083a9707f750f4d4211eda92314","0.00585715879434605","No"
"0x9bc0bef77cb8ca8d69fdc3811339bffb5713145c","0.10979729206617","No"
"0x9bcd1c8e4bddb3a44221e48d24471bb141bdd2c9","0.00980018776334223","No"
"0x9bd1642acc8bdf82e57e7787186419db7f7fca3c","289.55","No"
"0x9c0608277bf67f4b16864cf46f03502c3b279c0a","0.00203905039635483","No"
"0x9c40f24f7b25dbf221343d6600286cd78a733b88","0.00276405354204482","No"
"0x9c6c56700f4952d45896757ac098968e97695a55","0.00276540370660556","No"
"0x9ca627de8e06213671b6166717c8cf876c1d7808","0.00231942681234956","No"
"0x9d0113ac97d14df7684e5786705b960f52e6bbc1","0.00355261464804816","No"
"0x9d482bd75aef545cd48b778bd4155832a335090f","1.16555932350218","No"
"0x9dd3857aab8361abe86d480626e2f2da09238eeb","0.00654915028076878","No"
"0x9e4aff4cd52f9c4bdfb0d0f68e0539a506d21385","0.00739137140084256","No"
"0x9e60fdd32a5bfe278f18366b7b5eefa2c228e4a3","225.98","No"
"0x9e7a7746cbc10df47fbe5bb63de6f40df2755999","0.781806947344425","No"
"0x9e7eb17ad6868322d6655a98906a58c11285cbe5","2.27467719668448","No"
"0x9e99b624b516bf44ba76be440b8cd9fc8e44743c","0.0009956763720944","No"
"0x9ea2542b252e0fd806ee5b7d2f0ea10ccbd65146","1.04644627080667","No"
"0x9eaae5a5421fdf319bd28ef6166489614ec29748","0.00178109086042504","No"
"0x9eef3fd0666c3373fed093a70bd578f1f199acff","201.66","No"
"0x9f31719bcf002c9fd3cc4f501e57790c03db728d","4.13260168949364","No"
"0x9f6a694ca1c9c8cbec17f75282778444d16fdd65","62.7467362860407","No"
"0xa06413bfe2e2a1b37ac1df2c9cf2e6f22e5a0b33","262.554274008806","No"
"0xa065237d1f3e4436e8750fe3f75df0cefade6bb7","0.000223373089831625","No"
"0xa0dfa455a02066dc3fd8c5b2e6d1c9c9705fda8c","5.52588302743945","No"
"0xa0e8c4f5f58a0fd783dba40cf89819c9db7fb6f6","28.5468317882449","No"
"0xa13b6db48cdfafab9f6597c272fb43c50288da58","0.00876977256191839","No"
"0xa17cc9878bfad3d3f7f511e9b97b8359b2777068","0.000743806270631973","No"
"0xa23ca346aa46253331b63f54a2418c7832a1067e","61.6909068278115","No"
"0xa23feff15e7dd14b8991dc67f53f3102bc20f794","170.117011312705","No"
"0xa255309650ef7371cade2300c5aa180cbe8ae6a9","12.9597828830299","No"
"0xa3dcd8e2f1bba0898f58737d7c9146ab010921af","0.317271438461115","No"
"0xa54751454518e2fba043ebdbf1b24bcd6a1e5c0f","0.00187849210472185","No"
"0xa55e05dad1aa56148301ebef5858bf03fe551bf9","25.5404086730782","No"
"0xa583056ed00f86ebb59f35d2e67848e6709a5acc","0.00344153067688676","No"
"0xa598c318d42f5c305b65850a186a90ba4b6cd6e6","1.11950025955758","No"
"0xa605627a93aee17fd0ef191baaf13e3d65452537","742.231268686728","No"
"0xa618749b276626c17355676e68826d22ca71668f","5.59834010234458","No"
"0xa6444219b7941150b5d05346db423118d495dd3c","0.00523553576283201","No"
"0xa669e7a0d4b3e4fa48af2de86bd4cd7126be4e13","14.9004528406268","No"
"0xa6cad74601d179b514757e68353a3befe3a7b679","0.00963015697788838","No"
"0xa6de949c0eed453532489753efa046b1d8eda441","0.555193924487623","No"
"0xa720d3dedbbe046f4f39c58706564b05efee51ae","0.00276186605788256","No"
"0xa775c8baa01d219bd9443dad3977a197364701b1","9.60709410565895","No"
"0xa8004a71563bd339a5f23063dad786ad320dea8b","4002.24","No"
"0xa81303b1bf504d15d92c9a78adc4d61e19aae36a","0.00137008173574039","No"
"0xa89cf6748fe7088367fea97fff8287db79394c69","0.00477413960631968","No"
"0xa8e4589618482aba8e111ea2bf496c6ab291397d","357.402056304475","No"
"0xa935f8806e2a3cfe0d2240b7b8a2f783e0aa9abe","0.00964601254465302","No"
"0xa95b83cb8867470dcdad414810dac5145a188e00","15.2333320711778","No"
"0xa98f4251a66bd1a068a6f03b076b4951ba4de261","0.000756281662341916","No"
"0xa9ecea9fc447935df72b19ec74309c5fb81848e6","0.754291312986725","No"
"0xab2dc39c24741181cbc4bf62d33f75033afc8e05","11.79","No"
"0xabbbfa29ca2495983032417bb599dc1c7248909e","0.00821774254061491","No"
"0xabc417d163877f6d08f4375d0ded714206d4c8c3","8.409407412983E-06","No"
"0xabd259ac0d3e94ae65793b68ccbc0b6870e43aa9","0.000142939324122792","No"
"0xabe9ae9cdb87771c2a3fc43311e46309fc684fd6","0.00264920222333299","No"
"0xad0a1f8f2b6ae30fff3eab9e793ce19bf8b41739","0.0051737533754931","No"
"0xad8da72fb6c0bc3b27a67dbe0daf8ad1476c8d20","0.00174606726942522","No"
"0xae2ca60e5c62a9928fa0c51bab13566034c66285","0.0967290002343111","No"
"0xae7aa1d747fe2931cbb96d405650b99e24dad302","866.15","No"
"0xae7b63dad95581947d2925a9e62e57ccbb2da046","0.0144532857433321","No"
"0xae877e9d41d2fa49d45240b2dd7ffbbec0875768","0.000309383052016627","No"
"0xaf94de493609732df43bab23d3f00859211ac347","6.03332422296663","No"
"0xb0736d4a501a695522ea0dfae54b0453a70c8eb0","0.00949169974881906","No"
"0xb1485108ffc1d775fda647e591f6da23e340f587","0.00737340969103163","No"
"0xb17a0c093b326fb551c9acf989941624ebf8636f","0.00742747739472837","No"
"0xb232b6791d83fce7a99222c63a525c88c227a53d","0.0040440864109126","No"
"0xb266d7157afb1c205054b8c9d481612c11cef4f3","4.31469429687871","No"
"0xb2810ead39e5ea6c371bbc1df8c00e1590d2da4d","176.426682441415","No"
"0xb34351721a29c0b302303724922ce3060544dbe8","0.00131678799410541","No"
"0xb3588eaee43661007a793c38bbcb8d4611e089b9","32.3044198174768","No"
"0xb4253bcd1c36fb632484a9568e60733a4caa2294","0.597503230411376","No"
"0xb4b3320aa3137b4311f5cb8373ba0bee1f9cdcb3","0.0030353209500818","No"
"0xb4b4fa0875ea06ef3c0cca9134f49eea39c11375","0.00811707190728951","No"
"0xb56322fff5ba6f9e4d7b8dd126e38da0bc95299d","0.278076070133553","No"
"0xb579a0a6252e0af9ea293e432a63f2e05cfb4b3c","2E-18","No"
"0xb6000324930f03b332910a1776b7338fca7f1f27","128.006450020243","No"
"0xb6aa99c580a5203a6c0d7fa40b88d09cb5d65911","84.6133758689197","No"
"0xb70d8f9e92bfe4b6cf11eca54a6504ba15c5b688","31.7142279690375","No"
"0xb72978e9c846fe84e59ec0f679ae887c9a9a1366","47.3204198674173","No"
"0xb78dc9ebe41a42953dc45b003e6afa530ad939a2","0.000581546100338994","No"
"0xb7b320531275f67d82708ea00a5b8151ebef6d01","0.00125351255992552","No"
"0xb871be29a41730ff7939de809d581c6121f649cc","15.1459194447125","No"
"0xb948a5799f2bb7af07dde094cbea82caf7d4371c","0.00869766276238266","No"
"0xb97000cea6153cc6921cfef0c1d0d28817e7a7e5","0.000800479933824079","No"
"0xb98f907e3359cfcd0892a6f7c2132c2518e16efd","0.00226087502193786","No"
"0xb992e179423d23ad1b51d61779f7a9df93730cda","0.00854856302580916","No"
"0xb99d45612548a9ddd4ed063bd1638ccb28957a6c","0.00164809550417488","No"
"0xba52b6e18fbc8f9609026486619e4edd65f0a1af","0.00854737009587878","No"
"0xbaafff9a81439da7fb8a3e62f2dff758e059e039","0.00469142740150213","No"
"0xbaba3af8524b044a4ab2956789baaddb93ca7725","0.000611703107761489","No"
"0xbb9bad4e1f5f5d30ad0b4e9ed18d2cead3d63177","452.972666807797","No"
"0xbc908d7c66f680a73977445a415b2f712c01ac12","0.00455309857265253","No"
"0xbf968c82b9ce9c5c5c50505644f131d553b2effb","9.39803700798667","No"
"0xc036ea11a24e1f791ceaa780402726f6c68fef87","0.00209384774224273","No"
"0xc0496fe72226e6463a30cf0e0f0b5be525262b4e","0.00749837552334454","No"
"0xc154e86dff0a2abbbdce288bcb88572f45497efd","20.2078753727399","No"
"0xc300001700df0083724ec50000647532dfd533ba","1.3E-17","No"
"0xc312a3791ef0bb7658962c70b084197a2d97fd11","61.5216162767117","No"
"0xc34b25bd344c1e0c240eb6b028b064fc2147996b","22.1375894187337","No"
"0xc3d9d1df56176326be2e347694c317f4acc4462a","0.00115210597306236","No"
"0xc4ea3464248e4230fef51c75a3868b0829e42b34","16.8327425051493","No"
"0xc53ef1fbd8d2e5f050a9e8e70125b51afc01ed05","0.00611359181922529","No"
"0xc662f171ded61b56cd289c4dbcf1889ad0dd1e2b","1.34967079935366","No"
"0xc6e8a321f8204ee3793262e5b5623c381770527f","34.6489577505696","No"
"0xc71e96dc7b109bef0d07844cc2a0838ff30e528f","48.7173350351513","No"
"0xc80c40f6222659589cfb4ec66502561e5209fbb8","0.00480816084734591","No"
"0xc887959e93ee09d2ed9302d481da66d2d09baa4e","0.045587140788821","No"
"0xc8c2d46d3952791cf830cff2e5e49b6c1c23fb2c","0.0076611787147772","No"
"0xc906ce95d7e40eb9e9ffcf280b2a5a081c6e2f71","0.00741084394812059","No"
"0xc9127a82dc69093dfb49bc75d556a2d45899d3ac","0.00713772681609935","No"
"0xc9505911e04c97be1459643dd6aebb5e44387798","0.0185496767497223","No"
"0xc9c681d3f363bac220deacd4a64f80b68b9a8401","3.13949350147973","No"
"0xc9e7da3ae71d64c95d2699c133758349da24fd93","8.3419917418655E-05","No"
"0xca269341f8971f8b5bd3685764ed369cec429878","0.0149825059412343","No"
"0xca736bade9a8edcabdf1c42d86c2dc646df48489","0.00447113317555941","No"
"0xcb482f29679e0857666bc111cb5b74e630a1095e","0.00412705377686763","No"
"0xcc112a107abe98901b9efd9ac4880a143df48083","0.195064046093429","No"
"0xcd7beece0e8060d6e11ad1a07e28029c7397b0e7","0.00131387446700646","No"
"0xcf06415898e88fe3baa8ae0fc945580d8164840d","0.2","No"
"0xcf60582072e14058173cdbe8e789e7dd96f88519","8.6002068272479","No"
"0xd0d17b7a7883dbccea51262fe9e8463b3508ab48","806.783950290226","No"
"0xd0e013a1a26d5de78e5e7730c5146e77333373f3","0.247248325901196","No"
"0xd12a43cc391071eb73884f131ede48bec120694c","138.634676762028","No"
"0xd153a0fb66fb4d57ab216529d61d2474ae1ab425","0.00567986735977923","No"
"0xd18b6eed9dfcf0d65f4bd875c6ae7c57d0e8edb1","0.000337447123293926","No"
"0xd1d926f4d593aa7b7641ad382b1ca80d16675680","348.88","No"
"0xd250a78f11062136152124243c9763b232c05902","0.0093795514722624","No"
"0xd2e3ba9862d4c75f83d8a4a1b0dd590a260dcfe3","104.649648478444","No"
"0xd35fe109ef6a7398eda304a059ced84fe1015792","0.00130119776482715","No"
"0xd41f166b203a10cdb24c08b02a649d9d504449c5","2.93329547476056","No"
"0xd43f974fa5f9f3ab8aedb3121dc614366d8fd24b","0.00464197560513331","No"
"0xd46c1a9353517e0176aec6f874e201da197e5d84","0.00520529436899768","No"
"0xd4757dbacc745f14a0171693fc35cb5a2c5045d5","63366.6807667751","No"
"0xd563834c354a736c92708e4c727eb0da81abfdc8","16.9116216781941","No"
"0xd628701da895bb0202fa2aa378850a38df7dd4b8","0.0684021100184777","No"
"0xd67451bd22cfca3502748f19ffe238eafac5ab70","0.0163462984819196","No"
"0xd698dcd09771efe3379567332cd35f2421349c98","40.7915336759463","No"
"0xd79a1e51b75b344fd3aef77a80bcf93aa3659e4e","0.00141013682385126","No"
"0xd87d8537494e703eb56d852c74726fbadff4b818","4.0404786658259E-05","No"
"0xd90bce634f76748a77b6898dfe92ad059a44f855","113.559928800244","No"
"0xd93e036a2a3bc252a4b1a1269e640afbe2ac8a53","0.00670187105852019","No"
"0xd9a92d74c6c85f23067a36b6577eb7887dcfb1ab","2654.28","No"
"0xd9bea432a3339f57e4dbcbd9b3c02b3b3e3adf05","11.4124592160099","No"
"0xda07cc5b3a3337ff7cb7e814b90721e8700640c2","0.00558397725585235","No"
"0xda399382f2bcaf1199d72d0e76592eb3147ac8f6","81.0505145991401","No"
"0xda77cb90a29bc56288734e2cb2f97becde61c7ff","0.00854683123552209","No"
"0xdb209f9c201988b706b7a093dfee8dcdae688251","0.00827266849962972","No"
"0xdbccc7309554d0810cc56aa6e04dbba6c73fa1de","51.610053172923","No"
"0xdc77669b714be1169e163f421545f08f62cd04cc","0.163891599217706","No"
"0xddf55e11e883f8d425053a3420ea313be05fd9bd","7.1566942755482E-05","No"
"0xde001326d99158d631514ab163e84be454a8857e","27.0239698913775","No"
"0xdeb748bc32757f0aeb2451ce7df48e59a17ab7df","71.0414694158102","No"
"0xdf1e4bdc3d977d0f81e07ba22d66382fec1aadbd","0.000479058896107284","No"
"0xe0eb95609b7aee1579c838e8802e7d90e4c19ee5","0.00135309928189472","No"
"0xe113e7b1e8ecd07973ea40978aed520241d17f27","0.0036545312912373","No"
"0xe1772941a240f5dd4cc7a55e18b3c61ec1178c59","0.0065619052607824","No"
"0xe1cba71f8c268e866c1070c233113a0bdf2b2869","0.0027237495621582","No"
"0xe1f2d191b6ff1f1ae7a365f2cef4083a3b88af4c","0.298316843401791","No"
"0xe27c6d0626c87faa401dd55f9d8bbc99076273d5","0.00586699680380208","No"
"0xe29759027cefd0b7defa61266ed31a8f32249ece","80.5758371319756","No"
"0xe2e77cd237be44be96bcff66f1d73f0292e55153","146.909080726708","No"
"0xe3a04324597838ea978a5383b5f593f1386c9e03","0.00224345422674341","No"
"0xe47e42308c27ccb5a7459e54f1d21abe2dbe8cc1","0.00292781204685324","No"
"0xe564c2192351b9d2fa03d140b124009365591253","0.581123604075489","No"
"0xe65c0491320887a409711c02b44779a0444d8b25","78.6644102177277","No"
"0xe7fc084d8e9c793bccb086270474a0ef5d0d43d4","17.5644340038322","No"
"0xe84226ad005115482a6f74f91a472846a089c61a","126.2","No"
"0xe98566189ab596e7ea585e898ee0fd580a64d179","0.00629275953217857","No"
"0xe9c0da73d0993ab483004998bee533e357e5e15a","0.00702546382546326","No"
"0xe9ce1ca0c3a0fc24ef65d8bc1886f060368ccb66","0.00892479019982007","No"
"0xeb96a35b1728c4381b8ab3cbf8959f5b30e14141","0.00672883359943207","No"
"0xecc5e0c19806cf47531f307140e8b042d5afb952","2680508.06656533","No"
"0xecfca6f723dc00688599f8f0ca0a43c75ab5b05c","114.076716965408","No"
"0xed008fa0bdc93c588af3d1d26b312cc5e0e4654f","10.9172419191683","No"
"0xed0862ea1853918ca6d0c63d17f03548343a0d6c","8.8141237470288E-05","No"
"0xedd53f7108c13b36881a386a6589b3f01308e6f3","12.1800430410011","No"
"0xedecddf102e734ac6cee3bb18a2985379a3e729c","0.00557307950013955","No"
"0xee1bcf7bcbd455e13e32e7b097d5cd3353705b2f","0.00401874251274161","No"
"0xeec4bf3ce1d90c0759c2dead76f66f458f9170a7","5.69597986280563","No"
"0xef0b5c05835a03045fdb90a199973f59dd38c7b8","0.00315922632931534","No"
"0xef5fa33e7b26e9dc5b2caf55a8fc42485a44fee4","10.1013392661088","No"
"0xefd8ad10be340fc83c9f338a8c3af35063ccbdff","199.325099992667","No"
"0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67","1E-18","No"
"0xf18a33a5f38bb2e855ff252f88781d436e4fbc14","0.00428922660929487","No"
"0xf218caf1aee1f12076848938831efaf24a3c5cbb","1","No"
"0xf2aa73346195f652b29b9d181becd5919b78950b","535.8","No"
"0xf365eae95b8f43fcb76c57152ca5419a2b4aaf0b","0.00047303547773254","No"
"0xf3f753eb1bb77d76d05549870d0a0e6fddbd2351","0.00363713746823129","No"
"0xf4448d68ae53ecbd3145dd3262af69b17d2f4693","0.00641491818774287","No"
"0xf4da35150e4114dbe173d53cfc5d6d3ce540ab6d","0.00880401626754926","No"
"0xf5540cbaa1859e370d56a714db63a8c52ad3f1d2","23.5092171113006","No"
"0xf70feaa153a0ffc391525c1226d6e0f00edf9974","6.27239485178195","No"
"0xf7aef5fc0f5d6b030c417d6a44fcc23497cd3e0a","0.00835598417359963","No"
"0xf8153167313ce9cfcb45bd4aff2b543513388163","0.0089732369125881","No"
"0xf8532c929a3e0d39d220d576b823d13b03618609","37.641171715931","No"
"0xf8871fc1f17d6d4087fd6ebee178601c18d1be44","0.54853230937078","No"
"0xf8e927cf91b9e3c447fd0545d7b763ce105f34f1","1164.05114066055","No"
"0xf93b0db77c4e63bdcc0520e43627c0d174da93f2","0.00882783492969042","No"
"0xf967065af2b5556d57e7b130f2a2bd6a984177bb","0.00297525800981229","No"
"0xf9f9d75357da18f9c570aff93dc235b427e12827","11.8925829000323","No"
"0xfb0c24023cc894a6502b10704384e4706d9a4c0d","10.1541411853148","No"
"0xfb484e136c85b961473d385093b1ab071d407aec","0.00292904149263902","No"
"0xfb78fb2eeb539496ee6449da692ebcf774df451f","0.00204584809068255","No"
"0xfb9c0016eae487a384f76fb82b40979945de64ae","0.0747978497989819","No"
"0xfc8510ea6c29158530f0847fe2560653464b0a7a","96429.7047961466","No"
"0xfc964c9aea91a3fc95ab8f3f012cfa88f319adfe","3.258341838748E-06","No"
"0xfd92ac53fea10fd022e9a94b7dbcbda95809fd5e","1124.1","No"
"0xfe3749851acedfd4793c5db69a7a5cb4596ec1ef","0.00883563057319551","No"
"0xfed2ad80d074d43fe2ecf082b4c72901dd74809b","0.0116553522393964","No"
"0xfef0f985a9c24b056a4697e6e9789716250fee0a","0.00768168399382515","No"
"0xff213a3cf5e26696b60ff2e575bbdd090fc78559","0.025859597879637","No"
"0xffa88a7e496e2c461fc1b78f8321aa4ad62dd868","0.00765504286231891","No"
"0xffd00696c13507fde9eda91686c4fc25d9cb9dc2","5.2072891319538","No"
